,Year,County,VALUE
0,2003,Carlow,10.8
1,2004,Carlow,10.5
2,2005,Carlow,10.3
3,2006,Carlow,10.4
4,2007,Carlow,10.8
5,2008,Carlow,13.9
6,2009,Carlow,19.0
7,2010,Carlow,22.8
8,2011,Carlow,23.3
9,2012,Carlow,23.3
10,2013,Carlow,21.1
11,2014,Carlow,18.9
12,2015,Carlow,17.3
13,2016,Carlow,17.0
14,2017,Carlow,13.5
15,2018,Carlow,12.3
16,2019,Carlow,11.5
17,2020,Carlow,12.8
18,2021,Carlow,12.6
19,2022,Carlow,9.5
20,2023,Carlow,9.3
21,2024,Carlow,9.4
22,2003,Cavan,9.8
23,2004,Cavan,9.6
24,2005,Cavan,9.3
25,2006,Cavan,9.5
26,2007,Cavan,9.8
27,2008,Cavan,12.6
28,2009,Cavan,17.3
29,2010,Cavan,20.8
30,2011,Cavan,21.2
31,2012,Cavan,21.2
32,2013,Cavan,19.2
33,2014,Cavan,17.2
34,2015,Cavan,15.8
35,2016,Cavan,15.1
36,2017,Cavan,12.0
37,2018,Cavan,11.0
38,2019,Cavan,10.2
39,2020,Cavan,11.4
40,2021,Cavan,11.2
41,2022,Cavan,9.3
42,2023,Cavan,9.1
43,2024,Cavan,9.2
44,2003,Clare,8.7
45,2004,Clare,8.5
46,2005,Clare,8.3
47,2006,Clare,8.4
48,2007,Clare,8.7
49,2008,Clare,11.2
50,2009,Clare,15.3
51,2010,Clare,18.4
52,2011,Clare,18.8
53,2012,Clare,18.8
54,2013,Clare,17.1
55,2014,Clare,15.2
56,2015,Clare,14.0
57,2016,Clare,12.4
58,2017,Clare,9.8
59,2018,Clare,9.0
60,2019,Clare,8.4
61,2020,Clare,9.4
62,2021,Clare,9.2
63,2022,Clare,8.1
64,2023,Clare,7.9
65,2024,Clare,8.0
66,2003,Cork,7.6
67,2004,Cork,7.4
68,2005,Cork,7.3
69,2006,Cork,7.4
70,2007,Cork,7.6
71,2008,Cork,9.8
72,2009,Cork,13.5
73,2010,Cork,16.2
74,2011,Cork,16.5
75,2012,Cork,16.5
76,2013,Cork,15.0
77,2014,Cork,13.4
78,2015,Cork,12.3
79,2016,Cork,10.6
80,2017,Cork,8.4
81,2018,Cork,7.7
82,2019,Cork,7.1
83,2020,Cork,8.0
84,2021,Cork,7.9
85,2022,Cork,6.8
86,2023,Cork,6.6
87,2024,Cork,6.7
88,2003,Donegal,12.1
89,2004,Donegal,11.8
90,2005,Donegal,11.6
91,2006,Donegal,11.7
92,2007,Donegal,12.1
93,2008,Donegal,15.6
94,2009,Donegal,21.4
95,2010,Donegal,25.7
96,2011,Donegal,26.2
97,2012,Donegal,26.2
98,2013,Donegal,23.8
99,2014,Donegal,21.2
100,2015,Donegal,19.5
101,2016,Donegal,18.0
102,2017,Donegal,14.3
103,2018,Donegal,13.1
104,2019,Donegal,12.1
105,2020,Donegal,13.6
106,2021,Donegal,13.3
107,2022,Donegal,10.6
108,2023,Donegal,10.4
109,2024,Donegal,10.5
110,2003,Dublin,7.5
111,2004,Dublin,7.4
112,2005,Dublin,7.2
113,2006,Dublin,7.3
114,2007,Dublin,7.5
115,2008,Dublin,9.7
116,2009,Dublin,13.3
117,2010,Dublin,16.0
118,2011,Dublin,16.3
119,2012,Dublin,16.3
120,2013,Dublin,14.8
121,2014,Dublin,13.2
122,2015,Dublin,12.1
123,2016,Dublin,11.0
124,2017,Dublin,8.7
125,2018,Dublin,8.0
126,2019,Dublin,7.4
127,2020,Dublin,8.3
128,2021,Dublin,8.1
129,2022,Dublin,7.9
130,2023,Dublin,7.7
131,2024,Dublin,7.8
132,2003,Galway,8.4
133,2004,Galway,8.2
134,2005,Galway,8.0
135,2006,Galway,8.1
136,2007,Galway,8.4
137,2008,Galway,10.8
138,2009,Galway,14.8
139,2010,Galway,17.7
140,2011,Galway,18.1
141,2012,Galway,18.1
142,2013,Galway,16.4
143,2014,Galway,14.7
144,2015,Galway,13.5
145,2016,Galway,11.7
146,2017,Galway,9.3
147,2018,Galway,8.5
148,2019,Galway,7.9
149,2020,Galway,8.8
150,2021,Galway,8.7
151,2022,Galway,7.2
152,2023,Galway,7.0
153,2024,Galway,7.1
154,2003,Kerry,9.0
155,2004,Kerry,8.8
156,2005,Kerry,8.6
157,2006,Kerry,8.7
158,2007,Kerry,9.0
159,2008,Kerry,11.6
160,2009,Kerry,15.9
161,2010,Kerry,19.1
162,2011,Kerry,19.5
163,2012,Kerry,19.5
164,2013,Kerry,17.7
165,2014,Kerry,15.8
166,2015,Kerry,14.5
167,2016,Kerry,12.4
168,2017,Kerry,9.8
169,2018,Kerry,9.0
170,2019,Kerry,8.4
171,2020,Kerry,9.4
172,2021,Kerry,9.2
173,2022,Kerry,9.0
174,2023,Kerry,8.8
175,2024,Kerry,8.9
176,2003,Kildare,8.3
177,2004,Kildare,8.1
178,2005,Kildare,7.9
179,2006,Kildare,8.0
180,2007,Kildare,8.3
181,2008,Kildare,10.6
182,2009,Kildare,14.6
183,2010,Kildare,17.5
184,2011,Kildare,17.9
185,2012,Kildare,17.9
186,2013,Kildare,16.2
187,2014,Kildare,14.5
188,2015,Kildare,13.3
189,2016,Kildare,11.4
190,2017,Kildare,9.0
191,2018,Kildare,8.3
192,2019,Kildare,7.7
193,2020,Kildare,8.6
194,2021,Kildare,8.4
195,2022,Kildare,7.3
196,2023,Kildare,7.1
197,2024,Kildare,7.2
198,2003,Kilkenny,9.0
199,2004,Kilkenny,8.8
200,2005,Kilkenny,8.6
201,2006,Kilkenny,8.7
202,2007,Kilkenny,9.0
203,2008,Kilkenny,11.5
204,2009,Kilkenny,15.8
205,2010,Kilkenny,19.0
206,2011,Kilkenny,19.4
207,2012,Kilkenny,19.4
208,2013,Kilkenny,17.6
209,2014,Kilkenny,15.7
210,2015,Kilkenny,14.4
211,2016,Kilkenny,12.7
212,2017,Kilkenny,10.1
213,2018,Kilkenny,9.2
214,2019,Kilkenny,8.6
215,2020,Kilkenny,9.6
216,2021,Kilkenny,9.4
217,2022,Kilkenny,8.0
218,2023,Kilkenny,7.8
219,2024,Kilkenny,7.9
220,2003,Laois,9.9
221,2004,Laois,9.7
222,2005,Laois,9.4
223,2006,Laois,9.5
224,2007,Laois,9.9
225,2008,Laois,12.7
226,2009,Laois,17.4
227,2010,Laois,21.0
228,2011,Laois,21.4
229,2012,Laois,21.4
230,2013,Laois,19.4
231,2014,Laois,17.3
232,2015,Laois,15.9
233,2016,Laois,15.3
234,2017,Laois,12.1
235,2018,Laois,11.1
236,2019,Laois,10.3
237,2020,Laois,11.6
238,2021,Laois,11.3
239,2022,Laois,8.9
240,2023,Laois,8.7
241,2024,Laois,8.8
242,2003,Leitrim,9.4
243,2004,Leitrim,9.2
244,2005,Leitrim,9.0
245,2006,Leitrim,9.1
246,2007,Leitrim,9.4
247,2008,Leitrim,12.1
248,2009,Leitrim,16.6
249,2010,Leitrim,19.9
250,2011,Leitrim,20.3
251,2012,Leitrim,20.3
252,2013,Leitrim,18.4
253,2014,Leitrim,16.4
254,2015,Leitrim,15.1
255,2016,Leitrim,14.5
256,2017,Leitrim,11.5
257,2018,Leitrim,10.5
258,2019,Leitrim,9.8
259,2020,Leitrim,11.0
260,2021,Leitrim,10.7
261,2022,Leitrim,9.3
262,2023,Leitrim,9.1
263,2024,Leitrim,9.2
264,2003,Limerick,9.6
265,2004,Limerick,9.3
266,2005,Limerick,9.1
267,2006,Limerick,9.2
268,2007,Limerick,9.6
269,2008,Limerick,12.3
270,2009,Limerick,16.9
271,2010,Limerick,20.3
272,2011,Limerick,20.7
273,2012,Limerick,20.7
274,2013,Limerick,18.8
275,2014,Limerick,16.8
276,2015,Limerick,15.4
277,2016,Limerick,14.4
278,2017,Limerick,11.4
279,2018,Limerick,10.5
280,2019,Limerick,9.7
281,2020,Limerick,10.9
282,2021,Limerick,10.7
283,2022,Limerick,8.6
284,2023,Limerick,8.4
285,2024,Limerick,8.5
286,2003,Longford,11.4
287,2004,Longford,11.1
288,2005,Longford,10.9
289,2006,Longford,11.0
290,2007,Longford,11.4
291,2008,Longford,14.7
292,2009,Longford,20.1
293,2010,Longford,24.2
294,2011,Longford,24.7
295,2012,Longford,24.7
296,2013,Longford,22.4
297,2014,Longford,20.0
298,2015,Longford,18.4
299,2016,Longford,19.6
300,2017,Longford,15.5
301,2018,Longford,14.2
302,2019,Longford,13.2
303,2020,Longford,14.8
304,2021,Longford,14.5
305,2022,Longford,10.7
306,2023,Longford,10.5
307,2024,Longford,10.6
308,2003,Louth,11.0
309,2004,Louth,10.7
310,2005,Louth,10.5
311,2006,Louth,10.6
312,2007,Louth,11.0
313,2008,Louth,14.2
314,2009,Louth,19.4
315,2010,Louth,23.3
316,2011,Louth,23.8
317,2012,Louth,23.8
318,2013,Louth,21.6
319,2014,Louth,19.3
320,2015,Louth,17.7
321,2016,Louth,16.7
322,2017,Louth,13.2
323,2018,Louth,12.1
324,2019,Louth,11.3
325,2020,Louth,12.6
326,2021,Louth,12.4
327,2022,Louth,10.9
328,2023,Louth,10.6
329,2024,Louth,10.8
330,2003,Mayo,9.0
331,2004,Mayo,8.8
332,2005,Mayo,8.6
333,2006,Mayo,8.7
334,2007,Mayo,9.0
335,2008,Mayo,11.6
336,2009,Mayo,15.9
337,2010,Mayo,19.1
338,2011,Mayo,19.5
339,2012,Mayo,19.5
340,2013,Mayo,17.7
341,2014,Mayo,15.8
342,2015,Mayo,14.5
343,2016,Mayo,14.3
344,2017,Mayo,11.3
345,2018,Mayo,10.4
346,2019,Mayo,9.6
347,2020,Mayo,10.8
348,2021,Mayo,10.6
349,2022,Mayo,8.9
350,2023,Mayo,8.7
351,2024,Mayo,8.8
352,2003,Meath,8.3
353,2004,Meath,8.1
354,2005,Meath,7.9
355,2006,Meath,8.0
356,2007,Meath,8.3
357,2008,Meath,10.7
358,2009,Meath,14.7
359,2010,Meath,17.6
360,2011,Meath,18.0
361,2012,Meath,18.0
362,2013,Meath,16.3
363,2014,Meath,14.6
364,2015,Meath,13.4
365,2016,Meath,11.2
366,2017,Meath,8.9
367,2018,Meath,8.1
368,2019,Meath,7.5
369,2020,Meath,8.5
370,2021,Meath,8.3
371,2022,Meath,7.4
372,2023,Meath,7.2
373,2024,Meath,7.3
374,2003,Monaghan,9.5
375,2004,Monaghan,9.3
376,2005,Monaghan,9.1
377,2006,Monaghan,9.2
378,2007,Monaghan,9.5
379,2008,Monaghan,12.3
380,2009,Monaghan,16.8
381,2010,Monaghan,20.2
382,2011,Monaghan,20.6
383,2012,Monaghan,20.6
384,2013,Monaghan,18.7
385,2014,Monaghan,16.7
386,2015,Monaghan,15.3
387,2016,Monaghan,13.0
388,2017,Monaghan,10.3
389,2018,Monaghan,9.4
390,2019,Monaghan,8.8
391,2020,Monaghan,9.8
392,2021,Monaghan,9.6
393,2022,Monaghan,8.2
394,2023,Monaghan,8.0
395,2024,Monaghan,8.1
396,2003,Offaly,10.7
397,2004,Offaly,10.5
398,2005,Offaly,10.2
399,2006,Offaly,10.4
400,2007,Offaly,10.7
401,2008,Offaly,13.8
402,2009,Offaly,18.9
403,2010,Offaly,22.7
404,2011,Offaly,23.2
405,2012,Offaly,23.2
406,2013,Offaly,21.1
407,2014,Offaly,18.8
408,2015,Offaly,17.3
409,2016,Offaly,15.9
410,2017,Offaly,12.6
411,2018,Offaly,11.5
412,2019,Offaly,10.7
413,2020,Offaly,12.0
414,2021,Offaly,11.8
415,2022,Offaly,9.4
416,2023,Offaly,9.2
417,2024,Offaly,9.3
418,2003,Roscommon,9.0
419,2004,Roscommon,8.8
420,2005,Roscommon,8.6
421,2006,Roscommon,8.7
422,2007,Roscommon,9.0
423,2008,Roscommon,11.5
424,2009,Roscommon,15.8
425,2010,Roscommon,19.0
426,2011,Roscommon,19.4
427,2012,Roscommon,19.4
428,2013,Roscommon,17.6
429,2014,Roscommon,15.7
430,2015,Roscommon,14.4
431,2016,Roscommon,13.0
432,2017,Roscommon,10.3
433,2018,Roscommon,9.4
434,2019,Roscommon,8.8
435,2020,Roscommon,9.8
436,2021,Roscommon,9.6
437,2022,Roscommon,8.4
438,2023,Roscommon,8.2
439,2024,Roscommon,8.3
440,2003,Sligo,8.4
441,2004,Sligo,8.2
442,2005,Sligo,8.0
443,2006,Sligo,8.1
444,2007,Sligo,8.4
445,2008,Sligo,10.8
446,2009,Sligo,14.8
447,2010,Sligo,17.7
448,2011,Sligo,18.1
449,2012,Sligo,18.1
450,2013,Sligo,16.4
451,2014,Sligo,14.7
452,2015,Sligo,13.5
453,2016,Sligo,14.0
454,2017,Sligo,11.1
455,2018,Sligo,10.2
456,2019,Sligo,9.4
457,2020,Sligo,10.6
458,2021,Sligo,10.4
459,2022,Sligo,8.4
460,2023,Sligo,8.2
461,2024,Sligo,8.3
462,2003,Tipperary,9.2
463,2004,Tipperary,9.0
464,2005,Tipperary,8.8
465,2006,Tipperary,8.9
466,2007,Tipperary,9.2
467,2008,Tipperary,11.8
468,2009,Tipperary,16.2
469,2010,Tipperary,19.5
470,2011,Tipperary,19.9
471,2012,Tipperary,19.9
472,2013,Tipperary,18.1
473,2014,Tipperary,16.1
474,2015,Tipperary,14.8
475,2016,Tipperary,14.6
476,2017,Tipperary,11.6
477,2018,Tipperary,10.6
478,2019,Tipperary,9.8
479,2020,Tipperary,11.0
480,2021,Tipperary,10.8
481,2022,Tipperary,7.7
482,2023,Tipperary,7.5
483,2024,Tipperary,7.6
484,2003,Waterford,10.0
485,2004,Waterford,9.7
486,2005,Waterford,9.5
487,2006,Waterford,9.6
488,2007,Waterford,10.0
489,2008,Waterford,12.8
490,2009,Waterford,17.6
491,2010,Waterford,21.2
492,2011,Waterford,21.6
493,2012,Waterford,21.6
494,2013,Waterford,19.6
495,2014,Waterford,17.5
496,2015,Waterford,16.1
497,2016,Waterford,15.4
498,2017,Waterford,12.2
499,2018,Waterford,11.2
500,2019,Waterford,10.4
501,2020,Waterford,11.6
502,2021,Waterford,11.4
503,2022,Waterford,9.2
504,2023,Waterford,9.0
505,2024,Waterford,9.1
506,2003,Westmeath,9.7
507,2004,Westmeath,9.5
508,2005,Westmeath,9.3
509,2006,Westmeath,9.4
510,2007,Westmeath,9.7
511,2008,Westmeath,12.6
512,2009,Westmeath,17.2
513,2010,Westmeath,20.7
514,2011,Westmeath,21.1
515,2012,Westmeath,21.1
516,2013,Westmeath,19.2
517,2014,Westmeath,17.1
518,2015,Westmeath,15.7
519,2016,Westmeath,15.9
520,2017,Westmeath,12.6
521,2018,Westmeath,11.5
522,2019,Westmeath,10.7
523,2020,Westmeath,12.0
524,2021,Westmeath,11.8
525,2022,Westmeath,9.5
526,2023,Westmeath,9.3
527,2024,Westmeath,9.4
528,2003,Wexford,11.1
529,2004,Wexford,10.8
530,2005,Wexford,10.6
531,2006,Wexford,10.7
532,2007,Wexford,11.1
533,2008,Wexford,14.3
534,2009,Wexford,19.6
535,2010,Wexford,23.5
536,2011,Wexford,24.0
537,2012,Wexford,24.0
538,2013,Wexford,21.8
539,2014,Wexford,19.4
540,2015,Wexford,17.8
541,2016,Wexford,16.6
542,2017,Wexford,13.2
543,2018,Wexford,12.1
544,2019,Wexford,11.2
545,2020,Wexford,12.5
546,2021,Wexford,12.3
547,2022,Wexford,9.8
548,2023,Wexford,9.6
549,2024,Wexford,9.7
550,2003,Wicklow,8.9
551,2004,Wicklow,8.7
552,2005,Wicklow,8.5
553,2006,Wicklow,8.6
554,2007,Wicklow,8.9
555,2008,Wicklow,11.5
556,2009,Wicklow,15.7
557,2010,Wicklow,18.9
558,2011,Wicklow,19.3
559,2012,Wicklow,19.3
560,2013,Wicklow,17.5
561,2014,Wicklow,15.6
562,2015,Wicklow,14.4
563,2016,Wicklow,12.7
564,2017,Wicklow,10.1
565,2018,Wicklow,9.2
566,2019,Wicklow,8.6
567,2020,Wicklow,9.6
568,2021,Wicklow,9.4
569,2022,Wicklow,8.3
570,2023,Wicklow,8.1
571,2024,Wicklow,8.2
